1	-0.476117	-0.282674	-0.267644	-0.650000
2	-0.601789	-0.072648	-0.103912	-0.650000
3	-0.541375	0.114378	-0.268432	-0.650000
4	-0.344708	0.420513	0.287351	-0.650000
5	-0.563663	0.216834	0.116155	-0.650000
6	-0.611644	0.061861	-0.017011	-0.650000
7	-0.546081	0.280251	0.038474	-0.650000
8	-0.534745	0.297465	-0.061540	-0.650000
9	-0.459600	-0.123884	0.389417	-0.650000
10	-0.579947	0.111720	0.171478	-0.650000
11	-0.607817	0.090353	-0.024883	-0.650000
12	-0.568368	0.105747	-0.209762	-0.650000
13	-0.528278	0.289292	-0.124327	-0.650000
14	-0.477028	0.340376	-0.186583	-0.650000
15	-0.605105	-0.023806	-0.107268	-0.650000
16	-0.603898	0.114108	0.022613	-0.650000
17	-0.558246	0.162411	0.200521	-0.650000
18	-0.425905	-0.059966	0.439584	-0.650000
19	-0.598961	0.022226	-0.137755	-0.650000
20	-0.613186	0.027217	0.038563	-0.650000
21	-0.613491	0.022761	0.036543	-0.650000
22	-0.593390	-0.123710	-0.103966	-0.650000
23	-0.506591	0.263026	0.228928	-0.650000
24	-0.584696	-0.014866	0.190091	-0.650000
25	-0.566460	0.239411	0.005491	-0.650000
26	-0.613909	-0.021977	-0.029288	-0.650000
27	-0.522983	0.208517	0.247457	-0.650000
28	-0.598198	0.076057	0.120826	-0.650000
29	-0.543336	0.209448	0.197843	-0.650000
30	-0.583313	0.036901	0.191335	-0.650000
31	-0.592641	0.143533	-0.080000	-0.650000
32	-0.600093	0.084964	0.104375	-0.650000
33	-0.607381	0.055794	-0.078742	-0.650000
34	-0.603683	0.097921	-0.064829	-0.650000
35	-0.553275	0.266381	0.033954	-0.650000
36	-0.595509	-0.093113	-0.122164	-0.650000
37	-0.613545	0.021970	0.036127	-0.650000
38	-0.598212	0.107252	-0.094152	-0.650000
39	-0.568401	0.127046	-0.197495	-0.650000
40	-0.606142	-0.050013	0.091192	-0.650000
41	-0.609619	0.039970	0.070656	-0.650000
42	-0.547476	0.032399	-0.278290	-0.650000
43	-0.613080	-0.019784	-0.044342	-0.650000
44	-0.610541	-0.007729	-0.073519	-0.650000
45	-0.552189	0.069826	0.261603	-0.650000
46	-0.463676	-0.336434	0.223701	-0.650000
47	-0.609005	-0.058176	0.062875	-0.650000
48	-0.583890	0.112014	-0.157324	-0.650000
49	-0.614321	0.020626	-0.020217	-0.650000
50	-0.601947	-0.001190	-0.126028	-0.650000
51	-0.556762	0.261057	0.009532	-0.650000
52	-0.596792	0.145634	-0.029230	-0.650000
53	-0.614626	0.021434	-0.000883	-0.650000
54	-0.579871	0.181488	0.095059	-0.650000
55	-0.573064	0.192279	0.113364	-0.650000
56	-0.571302	0.184747	-0.133070	-0.650000
57	-0.566137	0.200545	-0.132270	-0.650000
58	-0.573385	-0.086622	0.204821	-0.650000
59	-0.604431	0.003763	0.113461	-0.650000
60	-0.613110	-0.000591	0.048172	-0.650000
61	-0.611890	-0.033918	0.051631	-0.650000
62	-0.515752	-0.273453	0.193516	-0.650000
63	-0.465346	0.260714	0.306114	-0.650000
64	-0.613782	-0.029986	-0.024436	-0.650000
65	-0.590581	0.156032	-0.071363	-0.650000
66	-0.606440	-0.080856	0.062597	-0.650000
